6084,7911,1309,5692,4237
3871,9832,4966,13402,3166
920,11466,6047,4606,12109
1309,8181,13634,2024,8957
12790,13923,11793,11216,7892
12790,13923,11793,11216,7892
12790,13923,11793,11216,7892
13366,5530,6789,4824,11194
7526,1978,7752,10976,102
7526,7752,1978,10976,10520
3871,9354,3166,4966,13402
3082,13175,13498,5308,8851
4594,8669,8818,9686,3403
2197,12693,3954,12328,4665
10203,14291,6060,8520,12859
5835,3072,11216,12315,13389
13429,12216,7966,4630,11035
6084,7911,13598,10081,4522
3001,69,2459,13080,11609
1309,8181,2024,13634,506
6379,6922,13598,8528,6084
5835,12315,3072,1596,11216
9367,5285,13517,2645,3524
8485,5065,4671,7240,12853
5957,11218,4676,11805,3739
919,14339,14148,6384,14430
7992,10641,9184,14284,10314
1977,8285,13080,5010,13957
9072,532,2607,178,6524
12942,13078,9760,13938,7960
12942,9760,13078,13938,7960
12942,9760,13078,13938,7960
7430,2607,4929,9072,532
10167,4950,126,2002,10558
6084,7911,1309,8181,5692
11308,8354,5835,2021,12978
2695,11232,11927,3421,1579
7526,10520,1092,7752,1978
736,99,9837,4390,10598
3277,5617,7834,9174,2858
12315,5835,10250,2266,8592
3871,9354,3166,4966,13402
6757,3326,4124,3805,1675
528,7731,5408,6108,12538
9653,1852,11238,4273,355
12641,3319,14360,11683,2008
1309,8181,2024,5692,506
10167,4950,2002,126,11895
7526,7752,10520,1092,1978
12547,2342,10223,8630,7670
2736,5594,11246,8943,947
13517,9367,3524,2993,12287
4626,13641,2804,1759,1949
3277,12962,5617,9912,6299
528,7731,6108,12538,5408
1014,1340,12027,3867,9834
4697,9993,9576,1496,10611
5303,11577,8356,8061,3436
2176,4990,6060,6374,3960
3629,9583,1699,1775,4305
7992,14284,9184,6516,10641
8101,11959,5869,7202,7406
3472,3819,7494,2459,11101
3277,5617,9912,12962,6299
12641,11683,2008,7401,3826
528,8630,12547,13965,2342
2771,905,88,12252,1461
7526,1978,7752,10976,10520
6524,518,9072,2607,532
6030,12195,11636,8667,4983
5148,1348,12324,2410,8130
3082,13175,5308,4565,13498
5162,12324,5046,5148,636
5162,12324,5046,5148,636
5162,12324,5046,5148,636
13208,8937,2195,7737,8172
13208,8937,2195,7737,8172
8181,13634,2024,1309,9155
9686,1230,12601,6884,8669
12693,3695,4665,7141,3954
1309,8181,13634,2024,8957
5959,3155,13651,9657,2459
4140,10916,13088,3822,627
12216,13429,2425,963,7966
11169,5294,8920,289,7544
9477,178,5618,14497,9072
9912,11566,5617,3277,6299
9398,11217,6703,8964,9768
8181,13634,1309,13647,2024
13507,9184,6516,7992,195
6084,7911,13598,1625,5692
6108,10061,3302,12538,13684
6046,9296,12293,12271,6953
7526,1978,7752,10976,4894
9155,4374,2024,10138,9921
8818,200,13909,8669,9708
2695,11232,11927,585,2660
9576,4697,1496,1476,6488
9576,4697,1496,1476,6488
9576,4697,1496,1476,6488
6780,5814,9263,13076,13010
8848,9651,3705,14341,6992
3472,5123,7575,11101,6176
10976,4696,739,1978,3168
1260,3286,1003,8249,13526
1340,8594,12693,9993,7830
12625,6488,1908,1496,4922
7430,2607,4929,532,9072
6084,7911,3776,13598,585
1978,7752,11361,739,4812
5026,6002,14102,5924,6461
10863,1989,14282,14107,7285
13543,1575,3280,2636,3159
6159,12397,13181,13660,13124
6159,12397,13181,13660,13124
9155,4374,2024,1309,8181
4894,1978,10976,7752,102
5165,9518,3782,4605,5974
12027,1908,287,12897,1718
7204,8500,8133,2456,13708
65,2447,5406,10206,11257
6060,1185,14291,6374,9615
7892,1130,13923,9472,3528
5530,6789,13366,4824,11194
5165,3782,9518,4605,6469
5165,3782,9518,4605,6469
9926,8864,2862,2558,5761
7685,12405,10475,2518,1571
3782,5165,9518,4605,6469
7752,1978,10976,739,102
8181,13634,1309,13647,2024
5165,3782,9518,4605,6469
5165,3782,9518,4605,6469
1613,6780,13076,11431,5814
11636,7596,1972,12195,6752
8800,2587,2038,10583,1509
5165,9518,4605,3782,5974
3082,5308,13175,13498,8851
6379,6922,8528,13598,6084
4244,3588,65,2281,10206
7526,4894,7752,1978,10976
5617,13870,11399,8665,3003
1699,3629,4305,9583,1775
528,5408,9324,12538,7731
7685,9934,2518,1571,200
7685,9934,2518,1571,200
7685,9934,2518,1571,200
8966,96,8407,3450,10276
8966,96,8407,3450,10276
8966,96,8407,3450,10276
8966,96,8407,3450,10276
5165,3782,9518,4605,6469
11636,1972,7596,606,3553
7526,7752,1978,10976,4894
3496,2887,2085,4732,3491
3403,200,3795,12503,13909
12942,13078,13938,9760,7960
10863,14282,1989,14107,7285
6884,12804,9686,1230,12601
2607,6524,7430,4929,9072
8181,1309,7878,13634,2024
9324,4482,22,11471,5655
9686,8669,1230,12601,9708
7593,11466,13080,11609,9657
5617,2858,7834,9174,12473
9072,2607,7430,532,4929
13346,6801,889,1981,13874
6524,518,2607,532,11420
7401,2008,12806,12196,11683
3871,4966,9354,3166,8411
5619,8140,7503,10406,13641
10718,14224,12007,12489,11083
5957,11218,4676,11805,3739
3588,65,4244,9981,8271
3419,7454,12301,11417,1328
3954,3695,12693,8738,4665
3954,3695,12693,8738,4665
7496,4696,91,978,11680
6084,7911,13598,5692,1625
6524,9072,2607,518,532
1759,13641,9343,2804,12160
9653,13456,2000,1852,12400
6379,6922,8528,13598,6084
5617,11399,13870,10511,6642
9072,6524,2607,532,518
1230,8669,3795,9686,6731
5957,11218,4676,11805,3739
3082,13175,4565,5308,13498
9772,5819,2736,2292,11637
7526,4894,7752,1978,10976
1007,11848,13634,14353,13647
11169,5294,289,14434,3434
7526,10520,1978,7752,10976
5308,3082,13175,13498,8851
7526,7752,1978,4894,10976
7569,5692,4522,12416,9978
14383,1469,286,4537,1989
1309,8181,13634,2024,13647
3472,3819,7494,2459,3099
7526,7752,1978,10520,10976
2607,532,9072,4929,6524
1978,7752,10976,739,102
8669,9708,13909,5184,1230
10863,3886,1989,14107,7285
8500,8133,7204,13708,2456
7526,1978,7752,10976,4894
5530,13366,6789,4824,11194
5924,5026,905,2205,6821
3472,2459,5959,3819,3099
7834,5617,9174,2858,4094
7834,5617,9174,2858,4094
2565,10076,10584,1449,616
3871,9354,3166,4966,13402
7752,7526,1978,10976,102
9518,5165,4605,6469,3782
7526,7752,1978,10976,1266
7569,12416,4522,5692,13374
8860,5303,11577,9561,8319
4929,2607,7430,11446,11420
13222,9653,10786,4197,1852
9686,2908,1230,8669,3795
13462,2887,4412,5303,9561
7526,7752,1978,10976,102
770,12801,9961,7783,3707
3871,3166,4966,9354,13402
1502,11146,469,11948,738
8669,13909,200,3795,3403
2024,506,9155,8181,1309
7526,4894,7752,1978,10976
11556,5026,4520,2205,9450
12586,2677,1950,12535,11429
5835,12315,610,3072,10250
6524,518,9072,2607,11420
3082,4565,13175,5308,2415
3472,2459,5959,9657,3001
5165,9518,4605,3782,6469
889,13874,1168,13346,10258
7526,4894,7752,1978,10976
1260,1003,3286,8249,12106
13017,9091,10558,10167,5331
5156,5819,13901,5593,3027
833,2250,3496,5137,2887
7569,4522,12416,5692,9978
5162,1502,12324,10126,2858
8738,7141,3416,10073,3414
7834,5490,12265,6159,7201
3472,3819,7494,11101,13011
10686,6374,8246,7645,1629
14291,7275,2143,6060,1629
14291,7275,2143,6060,1629
2587,3516,1509,8800,3772
7569,4522,5692,12416,9978
7526,7752,4894,10976,1978
3871,9354,3166,13402,4966
2695,11927,11232,3421,1579
7685,9493,8542,9934,12177
1309,13634,8181,2024,8957
7526,7752,10520,1978,10976
5617,3277,6299,603,12473
3545,13462,954,7288,5712
3082,13175,13498,5308,2415
5294,11169,8493,5319,7544
5835,13389,3072,12315,3393
528,5408,6108,7731,1186
13870,1421,12397,6159,7834
12641,2008,7401,12806,13742
11683,12641,2008,7401,3319
1340,8594,12693,3954,12027
5957,11218,4676,11805,3739
518,6524,2607,9072,11420
528,6108,7731,5408,12538
7526,4894,1266,10520,1978
12511,12099,3663,7970,5655
12397,1421,6159,4094,5504
12397,1421,6159,4094,5504
7526,7752,10976,1978,4894
12693,3695,7141,4665,3954
7864,3366,2243,13485,2068
11420,11446,2607,4929,518
9686,8669,1230,12804,12601
1003,1260,9958,8249,13526
532,7430,2607,9072,4929
8133,7204,8500,2456,325
3871,9354,3166,4966,13402
3082,5308,13175,8851,2415
7834,5162,5504,2858,9174
11636,1972,7596,606,6752
11636,1972,7596,606,6752
6060,14291,1185,1629,6374
528,7731,6108,10718,12007
3871,9354,3166,4966,13402
1759,13641,2804,9343,13616
528,5408,12538,7731,13684
11206,4051,13919,13673,10897
9384,13537,8283,7786,12480
9384,13537,8283,7786,12480
544,6063,1472,7684,5248
10520,7752,9929,1092,10976
717,534,6638,13671,287
9653,10263,11166,4606,13812
13316,10381,12551,4926,6540
5065,8485,4671,7240,12853
12641,7401,11683,2008,5047
6524,9072,2607,532,518
14291,6060,1629,1185,10203
14291,6060,1629,1185,10203
528,5408,12538,7731,13684
9686,8669,1230,3795,13909
3871,9354,4966,3166,13402
528,5408,12538,6108,13684
1309,8181,13634,2024,506
6524,9072,2607,518,532
6524,9072,2607,518,532
460,9518,5974,6469,4605
3795,1230,6731,9686,200
12693,3954,1340,3695,287
2038,920,2109,8800,12109
925,10858,534,4176,7811
6524,2607,532,9072,7430
12693,7349,10073,6023,287
6752,11636,7596,606,12195
4390,99,10265,736,9837
1571,1430,200,9934,4271
528,5408,12538,6108,13684
10057,1467,4931,2241,7771
10305,13660,2878,8943,6159
3871,3166,9354,4966,13402
4697,6488,1047,1908,6352
833,6799,5788,6310,11293
1047,1718,3695,3416,8061
8181,1309,2024,506,7878
1496,4922,6488,10295,11555
3472,7593,7494,11609,7575
10697,3286,3580,8249,12106
13847,14375,4696,978,9981
3871,9354,3166,4966,13402
8108,1730,635,10067,4347
7526,7752,10976,4894,1978
14,11399,5387,13104,5617
2607,7430,9072,6524,532
7526,4894,7752,1978,10976
7526,7752,1978,10976,4894
4894,10976,1978,7752,7526
1509,3772,3516,2587,8916
8943,7898,3356,6159,2194
7526,1978,7752,10976,102
7526,4894,7752,1978,10976
3782,5165,9518,4605,6469
7526,4894,7752,10976,1978
6084,7911,5692,1625,4522
5308,13175,13498,3082,8851
5593,6659,12216,7740,8255
920,2109,2038,12109,11722
7561,7216,3141,12329,3623
3871,9354,3166,4966,13402
3472,2459,5959,3001,3099
5835,11216,13923,11793,1596
12315,3072,1596,10250,9483
7526,4894,1978,7752,10976
8101,12685,8304,11959,7202
5165,3782,9518,4605,6469
13366,6789,5530,11194,4824
1092,1266,10520,7752,10532
3001,9448,69,13505,1127
9072,5618,532,518,178
5165,3782,9518,4605,6469
1340,12693,8594,3695,12027
5617,3277,11399,11566,12473
12216,13429,6659,7966,11035
12324,584,10561,5162,11778
9921,1487,9155,4374,1625
7526,4894,7752,1978,10976
9686,1230,8669,12601,13909
3871,9354,13402,4966,3166
5835,13389,2021,11216,610
6659,14003,7516,11035,10067
2731,5564,1325,3935,803
5084,2908,4390,10265,10183
7148,12540,1144,4259,14385
10840,8407,11981,9269,12413
5165,3782,9518,4605,6469
13456,12400,2000,10233,13326
8669,13909,9686,1230,9708
8181,2024,1309,13634,506
2908,5084,6884,4500,9686
13507,9184,6516,7992,10641
13974,11574,7865,8807,215
5530,13366,6789,4824,11194
4513,9172,297,13456,9882
11194,3279,5530,2482,6789
7526,7752,1978,4894,10976
5957,11218,4676,11805,3739
5530,6789,13366,4824,11194
13303,8592,12315,8937,2797
6060,1185,2167,6374,10686
5957,11218,4676,11805,3739
528,5408,12538,13684,7731
7526,1978,7752,10520,4894
7526,4894,10976,7752,1978
10046,10637,4603,3624,12410
1260,3658,1003,8249,3286
528,7731,12007,12489,6108
7516,635,7939,8108,10067
2105,5835,11329,610,13389
7752,1978,10976,7526,10520
12315,5835,610,3072,1596
7526,4894,7752,1978,10976
13870,8665,6159,1531,3003
13870,8665,6159,1531,3003
1596,12790,13923,11216,9483
1309,2024,8181,13634,8957
5957,11218,4676,11805,3739
1629,1185,14291,11189,9615
8181,1309,2024,506,13634
4929,518,11420,2607,11446
3297,5357,9536,6246,7466
1759,13641,9343,11006,12160
12962,6015,3277,9912,4038
1003,1260,9958,3286,8249
8181,13634,1309,2024,9155
7526,10520,1978,7752,10976
3277,9912,12962,6015,5617
8101,8304,7202,11959,12126
9091,13017,10558,10167,5331
7526,4894,1978,7752,10976
12601,9686,6830,12804,6884
22,4482,9324,5655,11471
7569,4522,12416,5692,9978
6084,7911,1309,4237,5692
3782,5165,9518,4605,6469
5165,3782,4605,9518,6469
12362,12275,13857,613,2879
7526,4894,1092,1266,10520
6051,12798,13123,2861,6709
3277,5617,9912,6299,14314
6046,6953,9296,12293,12271
7685,11612,9801,13040,10475
276,9812,11186,1839,13456
5959,2459,3155,13651,3472
4663,12097,10263,3294,2955
528,5408,12538,7731,1186
8669,9686,9708,12601,1230
9686,1230,8669,6884,3795
11441,13667,5406,14375,4812
9686,1230,8669,12601,3795
13507,7992,9184,6516,2553
1230,3795,9686,8669,6731
1309,8181,13634,2024,8957
9072,2607,7430,6524,532
11169,8920,289,5294,3434
4365,4066,6847,400,9320
7752,1978,10976,739,9929
4697,6352,9993,6883,1476
9199,9363,11955,10785,11803
717,534,6638,13671,11545
9921,9155,4374,2024,1309
13088,3822,627,7364,4140
5835,610,13389,2021,9483
6084,7911,13598,10081,5692
2887,4317,8757,13484,7980
1309,8181,2024,13634,506
5952,12067,6941,4201,14527
11959,7601,1823,13912,8101
5957,11218,4676,11805,3739
8181,1309,2024,506,4374
8411,9354,3871,174,1577
9060,4094,5387,5617,12397
11636,1972,7596,6752,606
8669,1230,3403,3795,9686
719,13236,3989,4231,4697
12942,9760,13078,13938,7960
6379,6922,8528,10558,5331
5530,6789,13366,11194,4824
11636,1972,606,7596,12195
955,1300,1970,754,13602
8669,1230,9686,3795,3403
6379,6922,8528,13598,9397
3082,5308,13175,13498,2415
8800,2038,12682,2587,3516
3082,13175,5308,13498,4565
10558,9091,13017,10167,5331
11169,3434,289,5294,14434
10063,12550,7820,2892,5218
12641,2008,12806,7401,11683
7526,4894,1978,7752,10976
920,9653,2109,11238,5615
8669,1230,9686,3795,13909
13017,9091,5331,10558,10167
2607,6524,9072,518,4929
7526,7752,1978,10976,4894
1003,9958,1260,3286,12534
1244,11920,5353,13504,13261
2068,2832,5608,9422,4175
6379,6922,8528,13598,10558
9155,4374,9978,14388,5692
5165,9518,4605,3782,6469
1185,1629,6060,6374,14291
1025,7369,4078,6558,576
13598,807,12196,3550,11025
7843,1025,576,13808,8260
3935,5564,9348,5077,803
6060,2143,14291,9945,10203
6060,2143,14291,9945,10203
9912,3277,12962,6015,13981
9091,10558,13017,64,10167
3935,5564,2731,2021,1325
8728,13507,8900,410,13527
3403,6731,200,8669,1206
10693,2036,758,7428,2492
12630,6931,5672,6508,5231
9517,150,5618,12717,10923
7526,7752,1978,10976,10520
3472,7494,11101,3819,3099
11194,6789,5530,4824,2482
1309,8181,13634,2024,506
3972,1470,6299,10296,9912
12693,2197,3954,4665,8738
12315,5835,610,8592,14171
610,2302,11840,3836,9483
12719,852,389,12203,7601
2645,574,9367,4276,5285
9686,12601,12804,1230,3795
2607,7430,9072,532,4929
528,5408,12538,7731,1186
1309,8181,2024,13634,8957
1260,6056,1003,2401,8249
200,3795,3403,8669,6731
5162,7834,11170,6784,1421
5165,3782,9518,4605,6469
9686,1230,3795,8669,12601
10167,2002,126,4950,11679
10167,2002,126,4950,11679
7834,9341,11246,6159,8943
4014,13484,5983,12378,4317
2695,11232,11927,585,2660
9199,10785,11803,9363,12530
9683,11722,920,2109,4046
8101,11959,7601,7202,1823
8669,9708,3403,13909,9934
920,2038,2109,355,9653
528,5408,12538,7731,13684
3830,467,13893,469,11146
8669,3403,9708,13909,9934
10475,12405,7685,706,470
8669,9708,3403,13909,9686
729,556,5400,11702,5628
5308,3082,13175,8851,13498
5165,3782,4605,9518,6469
12371,11142,10909,14465,1810
5530,13366,6789,4824,11194
3516,8916,12682,1509,8800
7526,10520,7752,1978,10976
7526,10520,7752,4894,1978
11899,8129,10900,13448,11511
7526,4894,7752,10976,1978
3082,5308,13175,13498,4565
6084,7911,3776,585,7569
5593,5639,7740,12216,11658
5162,2425,11948,5046,12324
5692,7569,4374,4522,9978
3082,5308,13175,13498,2415
13208,8937,7737,14171,2195
9072,6524,518,2607,532
528,5408,7731,12538,6108
12481,4363,8175,1081,7439
4374,9155,1309,8181,2024
12942,13078,9760,13938,7960
13208,8937,2195,7737,8172
4696,739,11680,11361,3168
5692,7569,4522,12416,1309
7526,4894,7752,1978,10520
7752,1978,10976,1092,102
11888,5209,6355,8032,9993
6060,1185,2167,6374,9615
5617,8393,6299,1623,11663
9127,7077,11788,635,13542
7526,7752,10520,1978,10976
13294,5378,2205,11937,4520
3482,11337,8486,4700,4175
5165,9518,3782,4605,6469
4436,9933,10776,6336,2010
11146,5162,1502,13652,10994
8908,10981,9755,6540,10933
1496,10295,8579,9130,4922
13151,4009,1899,12716,8880
1309,2024,8181,13634,506
9299,2444,1240,13879,4160
7526,1266,1978,7752,4894
4436,9933,10776,3886,4537
7526,7752,1978,10976,102
7526,7752,1978,10976,102
7526,7752,1978,10976,102
3861,4635,9414,6792,456
10641,410,2553,3617,10542
7685,10475,12405,12428,2518
10718,14224,12007,12489,11083
7526,1978,7752,10976,102
2607,7430,4929,9072,532
12315,5835,1596,10250,3072
9686,1230,8669,12601,3795
10933,10981,8908,1183,9373
8108,635,1730,7077,10067
7526,7752,1978,10976,10520
3895,7334,3354,3372,7189
5957,11218,4676,11805,3739
3277,5617,12473,6299,11566
7526,7752,1978,1266,10976
12547,10223,2342,8630,12674
1100,7777,13520,13178,7380
3082,5308,13175,13498,2415
6084,7911,13599,310,1309
6379,6922,13598,6084,7911
3861,6792,9414,4635,456
9933,4436,10776,3463,389
5165,9518,3782,4605,6469
7526,4894,1978,7752,10520
4565,3082,13175,5308,14024
6524,518,9072,2607,11446
8130,2858,11566,1348,5617
12625,1476,11487,12693,4076
5008,12591,5209,8032,11888
5564,3935,9348,5077,2021
10981,5283,9373,13808,1183
2736,5594,11246,7834,6159
900,6238,1867,6484,5182
3082,13175,5308,13498,2415
8669,3403,9708,13909,9934
11169,5294,5961,13306,8920
6731,3795,6884,1230,9686
5084,2908,10265,9837,99
1309,8181,2024,13634,506
3795,1230,9686,4594,6884
5165,3782,4605,9518,6469
4633,5835,4839,5759,9637
11636,6752,1972,7596,606
12641,7401,2008,11683,12806
717,534,3135,4176,3695
528,5408,12538,10575,12745
3871,174,9354,8411,7806
8800,2038,2587,10583,920
6176,11166,13011,11101,3352
2677,8513,11429,12586,11870
10625,10046,12344,10637,4603
9933,10776,4436,1920,8101
5084,10183,99,10265,11003
12942,9760,13078,13938,7960
9912,3277,12962,5617,6299
469,5593,11146,13893,6163
2908,7526,4500,5084,88
6084,7911,1309,5692,4237
5530,6789,13366,11194,4824
2008,11683,7401,12641,12806
7526,1978,7752,10976,102
9155,4374,9921,1625,9978
7752,1978,10976,739,4696
603,2858,7834,5504,9174
7204,8500,385,325,8133
5957,11218,4676,11805,3739
7685,7590,10475,5346,5613
10925,2737,8248,3695,1718
7526,4894,1978,7752,10976
7526,1978,7752,10976,4894
9155,8181,4374,506,2024
3795,1430,200,6731,6884
5692,7569,4522,12416,1309
7526,10520,7752,1978,10976
7526,4894,7752,1978,10520
7685,12405,10475,2518,1571
5303,13462,3508,8319,3436
12315,5835,8592,3072,10250
528,7731,12007,12489,11083
5165,9518,4605,3782,6469
528,6108,12538,5408,13684
528,12538,5408,13684,6108
10863,1989,3886,5935,14282
528,7731,6108,5408,12538
7752,1978,10976,7526,102
6524,9072,2607,518,532
3472,11101,13011,7494,7575
5165,9518,4605,3782,6469
7526,7752,1978,10520,10976
1983,11955,9363,1706,14479
5835,12315,3072,1596,11216
5835,12315,3072,1596,11216
7526,4894,10520,1266,1978
5123,13182,6176,11186,11101
91,3168,7496,5406,978
11071,4186,2012,8517,2568
2607,7430,9072,532,4929
7077,9127,635,8108,14003
4009,13151,1899,11690,12716
1983,12989,1706,13668,4932
6379,6922,8528,13598,1007
6379,6922,8528,13598,1007
7569,4522,5692,12416,9978
528,12007,10718,12489,7731
4794,13520,7380,1100,13178
9686,1230,6884,12601,3795
12693,3954,3695,1340,287
12324,1348,13771,8130,864
6379,6922,13598,8528,9155
99,4390,10265,736,9837
13516,12447,2348,1827,6548
7834,603,5504,9174,2858
11308,8354,5835,2021,12978
6060,2167,14291,1185,5279
3082,13175,5308,13498,2415
12693,3695,4665,3954,1340
5957,11218,4676,11805,3739
7494,11101,11609,7575,488
6084,7911,13598,13599,6379
528,5408,12538,10575,13753
200,3795,8669,1430,3403
518,6524,12717,5618,9072
9912,3277,5617,12962,6299
7966,12216,1124,13777,2774
3068,8175,7439,1081,4363
8757,6369,12523,5303,8860
7526,4894,7752,10976,1978
8916,10232,1115,3516,10482
7685,11612,10475,5346,13040
1340,12693,8594,12027,3954
8101,12126,11959,7202,8304
5692,7569,4522,12416,9978
7834,6159,1421,12397,7898
9686,3795,1230,6884,200
2038,8800,920,2109,272
3472,3819,7494,2459,11101
3472,3819,7494,2459,11101
9072,2607,532,6524,518
920,2038,2109,12109,355
8594,12693,1340,3695,9993
6379,6922,13598,8528,1007
7400,6352,5231,3867,13243
10295,1496,9130,11555,1908
13517,9367,12287,4276,2357
4439,12324,584,11781,10561
3472,7494,11101,13011,7575
7430,9072,2607,532,4929
3617,1226,12506,7992,442
13938,13078,12942,9760,7960
5564,2021,13389,5835,3935
1230,3795,9686,8669,6731
2587,1509,3516,8800,3772
3871,9354,3166,13402,4966
12693,3695,4665,7141,3954
528,7731,6108,12538,5408
6884,12503,3795,200,12339
9686,1230,6884,12804,3795
1309,5692,9978,8181,7569
14199,63,11665,3945,4727
1502,7834,4539,6159,2858
13919,4051,2469,5398,14378
7526,7752,1978,10976,10520
1309,8181,2024,13634,506
4066,4365,6847,400,9320
6084,7911,1309,13647,8181
5835,12315,2021,3072,11216
528,13224,1898,4279,162
7569,5692,4522,12416,9978
7430,2607,532,4929,9072
6108,174,3871,8411,3166
10863,3886,14107,7285,1989
7526,7752,1978,10976,4894
9945,6802,6060,10203,11189
603,7834,5162,2858,12397
1720,7945,12859,11377,6372
7526,4894,7752,1978,10976
736,99,3645,4390,10001
7834,5504,6159,1421,2561
13652,8888,13771,2878,11146
13218,3201,7617,14235,654
5165,9518,6469,4605,3782
6084,7911,3776,6379,13598
10863,1989,14282,14107,7285
717,11545,12971,2058,287
7843,1025,13808,576,896
717,12040,287,6638,534
4066,4365,9320,6847,1964
7526,7752,1978,10520,10976
14458,5492,7548,769,11899
